,level_0,index,species,mass,molecular_weight,GC_content
0,0,0,Ursus spelaeus,550.8,98920.6083000019,14.248021108179419
1,1,1,Ursus arctos,203.5,98902.43750000185,13.984168865435356
2,2,2,Ursus thibetanus,99.714,98850.96810000196,14.511873350923484
3,3,3,Melursus ursinus,100.03,98780.72110000189,14.511873350923484
4,4,4,Ursus americanus,110.56,98906.51550000193,14.511873350923484
5,5,5,Helarctos malayanus,47.02,98868.57990000187,14.511873350923484
6,6,6,Ailuropoda melanoleuca,118.2,98710.90230000179,14.511873350923484
7,7,7,Tremarctos ornatus,140.7,98649.9109000019,14.775725593667547
8,8,8,Ursus maritimus,425.1,98804.31750000187,14.248021108179419
